id,order_no,gas,max_inlet_pressure,max_outlet_pressure,inlet_connection,outlet_connection,type_no_id
1,MR-0101,Oxygen,3000,250.0,CGA540,9/16''-18,1
2,MR-0101A,Acetylene,400,15.0,CGA510,9/16''-18LH,1
3,MR-0102,Oxygen,3000,250.0,CGA540,9/16''-18,2
4,MR-0101A,Acetylene,400,15.0,CGA510,9/16''-18LH,2
5,MR-0103,Oxygen,3000,250.0,CGA540,9/16''-18,3
6,MR-0103A,Acetylene,400,15.0,CGA510,9/16''-18LH,1
7,MR-0103B,Propane,400,125.0,CGA510,9/16''-18LH,1
8,MR-0104,Oxygen,3000,250.0,CGA540,9/16''-18,3
9,MR-0104A,Acetylene,400,15.0,CGA510,9/16''-18LH,1
10,MR-0104B,Propane,400,125.0,CGA510,9/16''-18LH,1
11,MR-0105,Oxygen,3000,250.0,CGA540,9/16''-18,4
12,MR-0105A,Acetylene,400,15.0,CGA510,9/16''-18LH,5
13,MR-0105B,Propane,400,125.0,Clamp,9/16''-18LH,5
14,MR-0101,Oxygen,3000,250.0,CGA540,9/16''-18,6
15,MR-0103A,Acetylene,400,15.0,CGA510,9/16''-18LH,7
16,MR-0107,Oxygen,3000,250.0,CGA540,9/16''-18,6
17,MR-0107A,Acetylene,400,15.0,CGA510,9/16''-18LH,7
18,MR-0107B,Propane,400,125.0,CGA510,9/16''-18LH,7
19,MR-0108,Oxygen,3000,250.0,CGA540,9/16''-18,8
20,MR-0108A,Acetylene,400,15.0,CGA200,9/16''-18LH,9
21,MR-0109,Oxygen,3000,200.0,CGA540,9/16''-18,5
22,MR-0109A,Acetylene,400,15.0,CGA510,9/16''-18LH,5
23,MR-0110,Oxygen,3000,250.0,CGA540,9/16''-18,10
24,MR-0110A,Acetylene,400,15.0,CGA510,9/16''-18LH,10
25,MR-0111,Oxygen,3000,250.0,CGA540,9/16''-18,10
26,MR-0111A,Acetylene,400,15.0,CGA510,9/16''-18LH,11
27,MR-0112,Oxygen,3000,250.0,CGA540,9/16''-18,12
28,MR-0112A,Acetylene,400,15.0,CGA510,9/16''-18LH,12
29,MR-0201,Oxygen,4000,145.0,G5/8'',BSP3/8'',13
30,MR-0201A,Acetylene,300,25.0,G5/8'',BSP3/8''-LH,13
31,MR-0202,Oxygen,4000,145.0,G5/8'',BSP3/8'',14
32,MR-0202A,Acetylene,300,25.0,G5/8'',BSP3/8''-LH,13
33,MR-0203,Oxygen,4000,145.0,G5/8'',BSP3/8'',15
34,MR-0203A,Acetylene,300,25.0,G5/8'',BSP3/8''-LH,15
35,MR-0204,Oxygen,4000,145.0,G5/8'',BSP3/8'',15
36,MR-0204A,Acetylene,300,25.0,G5/8'',BSP3/8''-LH,15
37,MR-0301,Oxygen,200,10.0,G5/8''-14,G1/4''-19,16
38,MR-0301A,Acetylene,25,1.5,Clamp,G1/4''-19-LH,16
39,MR-0301B,Argon/CO2,200,10.0,W21.8-14,G1/4''-19,16
40,MR-0301C,Propane,25,1.5,W21.8-14,G1/4''-19-LH,16
41,MR-0302,Oxygen,200,10.0,G5/8''-14,G1/4''-19,17
42,MR-0302A,Acetylene,25,1.5,Clamp,G1/4''-19-LH,17
43,MR-0302B,CO2,25,1.5,W21.8-14,G1/4''-19,17
44,MR-0303,Oxygen,200,10.0,G5/8''-14,G1/4''-19,16
45,MR-0303A,Acetylene,25,1.5,Clamp,G1/4''-19-LH,16
46,MR-0303B,CO2,25,1.5,W21.8-14,G1/4''-19,16
47,MR-0304,CO2,25,1.5,W21.8-14,G1/4''-19,18
48,MR-0305,CO2,25,1.5,W21.8-14,G1/4''-19,18
49,MR-0401,Oxygen,200,15.0,G5/8'',BSP3/8'',19
50,MR-0401A,Acetylene,15,1.5,G5/8''-LH,BSP3/8''-LH,19
51,MR-0401B,Propane,200,15.0,G5/8''-LH,BSP3/8''-LH,19
52,MR-0402,Oxygen,200,15.0,G5/8'',BSP3/8'',20
53,MR-0402A,Acetylene,15,1.5,G5/8''-LH,BSP3/8''-LH,20
54,MR-0402B,Propane,200,15.0,G5/8''-LH,BSP3/8''-LH,20
55,MR-0403,Oxygen,200,15.0,G5/8'',BSP3/8'',21
56,MR-0403A,Acetylene,15,1.5,G5/8''-LH,BSP3/8''-LH,21
57,MR-0403B,Propane,200,15.0,G5/8''-LH,BSP3/8''-LH,21
58,MR-0501,Oxygen,25,2.5,G3/4,M16*1.5,22
59,MR-0501A,CO2,16,1.0,G3/4,M16*1.5,22
60,MR-0501B,Propane,3,0.5,G7/8,M16*1.5-LH,22
61,MR-0502,Oxygen,25,2.5,G3/4,M16*1.5,22
62,MR-0502A,CO2,16,1.0,G3/4,M16*1.5,22
63,MR-0502B,Propane,3,0.5,G7/8,M16*1.5-LH,22
64,MR-0503,Oxygen,25,2.5,G3/4,M16*1.5,22
65,MR-0503A,CO2,16,1.0,G3/4,M16*1.5,22
66,MR-0503B,Propane,3,0.5,G7/8,M16*1.5-LH,22
67,MR-0601,Oxygen,200,10.0,W21.8-14,BSP3/8''-RH,23
68,MR-0601A,Acetylene,30,1.5,W21.8-14,BSP3/8''-LH,23
69,MR-0601B,CO2,200,10.0,W21.8-14,BSP3/8''-RH,23
70,MR-0701,Oxygen,200,10.0,G5/8'',BSP3/8''-RH,24
71,MR-0601A,Acetylene,30,1.5,Clamp,BSP3/8''-LH,24
72,MR-0701B,CO2,200,10.0,G5/8'',BSP3/8''-RH,24
73,MR-0801,Oxygen,200,10.0,G5/8'',BSP3/8''-RH,25
74,MR-0801A,Acetylene,30,1.5,G5/8'',BSP3/8''-LH,25
75,MR-0801B,Propane,30,1.5,G5/8'',BSP3/8''-LH,25
76,MR-0802,Oxygen,200,10.0,G5/8'',BSP3/8''-RH,25
77,MR-0802A,Acetylene,30,1.5,G5/8'',BSP3/8''-LH,25
78,MR-0802B,Propane,30,1.5,G5/8'',BSP3/8''-LH,25
79,MR-0803,Oxygen,200,10.0,G5/8'',BSP3/8''-RH,25
80,MR-0803A,Acetylene,30,1.5,G5/8'',BSP3/8''-LH,25
81,MR-0803B,Propane,30,1.5,G5/8'',BSP3/8''-LH,25
82,MR-1101,Oxygen,30000,800.0,G5/8'',BSP3/8''-RH,26
83,MR-1101A,Acetylene,4000,150.0,G5/8'',BSP3/8''-LH,26
84,MR-1101B,Acetylene,4000,150.0,G5/8'',BSP3/8''-LH,25
85,MR-1301,Oxygen,200,10.0,G5/8'',BSP3/8''-RH,27
86,MR-1301A,Acetylene,25,1.5,G5/8'',BSP3/8''-LH,27
87,MR-1301B,CO2,200,10.0,G5/8'',BSP3/8''-RH,27
